,ADJOE,WAB,EFG_O,TOR,ORB,DRB,TORD,ADJDE,EFG_D,FTRD,ADJ_T,FTR,3P_D,2P_O,3P_O,W:G
299,0.5688471172368998,1.1203517778977083,0.3802379378057623,-0.41291159697441604,-0.42957445221127294,-0.6269743723604835,-0.2678290761207,-1.2272314290650366,-0.6129237138391552,-1.1321698497844417,0.2098590513429546,-0.2648831546459125,-0.6205246418566946,1.2700945749729335,-1.1497129982179282,0.543
300,1.2467692885070878,1.1203517778977083,-0.1925688553910937,-2.1352604236970305,-0.3328039181519342,0.6425394914235825,0.2773032012397993,-0.7881018122810053,-0.6469488521684595,-1.004059738186875,0.05727835743578365,-0.5698337778907762,-0.3307024977487619,-0.059779636422633946,-0.36086180935465456,0.543
301,-0.28533481856353643,0.30189389440915526,-1.019956445564332,-1.2740860103357223,-1.3730871592898293,-1.1982556110633134,-0.35868445568078455,-1.5906490429552713,-1.1233007887787119,-0.36350918019904205,-0.15633461403425655,-1.1034973685692873,-2.1938448527283394,-0.7099403619938011,-1.1138561259968698,0.406
302,0.8942497594465908,0.7326612015083936,-0.7335530489659039,-0.31722555104538047,0.4897456213524473,-1.1982556110633134,0.41358627057992453,-1.5906490429552713,-0.03449636224099253,-0.347495416249346,0.3319236064686931,-0.7032496755604044,0.3317481173550889,-0.4735182799679212,-0.8628580204494647,0.438
303,0.21632758817640296,0.6177899196152635,-0.8926660470761418,0.16120467859979049,0.8526351240749688,-0.9760906849011021,-0.5858229045809927,-1.0909498238562,-0.2726723305461175,-0.6197294033941755,0.36243974525012557,-0.8176061592772278,0.29034495391109766,-0.4735182799679212,-1.1497129982179282,0.452
304,0.17565225790019015,0.7470201117450349,-0.6380852500997619,1.0223790919610969,0.9977909251639777,0.42037456526137,0.6861524092601734,-1.0758074232774393,-0.10254663889959863,0.7574542962796655,-1.5600769979802276,1.907890035973739,-0.4549119880807327,-0.5621765607276269,-0.32500493713359613,0.469
305,0.5824055606623029,0.7470201117450349,-0.6062626504777139,-0.17369648215183053,1.8445330981831944,1.055131497153403,0.5952970297000905,-1.378655434852634,-2.0079543853406103,1.8784177727583733,-1.1328510550401516,2.003187105737759,-0.4549119880807327,-0.3848599992082175,-0.6118599149020584,0.545
306,-0.25821793171272855,0.23009934322594885,-1.3063598421627598,1.4529662986417518,1.1429467262529867,0.8012287243965908,0.6407247194801327,-0.7426746105447244,-0.2726723305461175,0.036834918543353516,-1.6516254143245315,1.9269494499265434,-0.28929933430477067,-1.2714428068052626,-0.755287403786292,0.406
307,0.7044315514909375,0.9336859448213717,-0.7017304493438558,0.7353209541739952,1.7235699306090204,0.2934231788829639,0.9587185479404238,-1.4392250371676738,-0.340722607204726,0.6613717125814904,-0.06478619768995485,1.2408105476256004,-1.4899910741804987,-0.03022687616939869,-1.5799954648706227,0.515
308,0.32479513557963263,0.15830479204274242,-0.4789722519895239,0.16120467859979049,-0.26022601760742975,0.7060151846127845,-0.5403952148009504,-0.9546682186473616,-0.9872002354614973,0.7414405323299695,-0.8276896672258096,0.44031516160783335,-0.16508984397279702,-0.29620171844851384,-0.5760030426810024,0.312
309,-0.43447769624297894,0.15830479204274242,-1.3063598421627598,0.926693046032063,-0.13926285003325597,0.4521124118559721,1.095001617280549,-0.9546682186473616,0.3057550210520452,0.8215093520784487,0.7591495494087692,1.8316523801625235,0.08332913669114447,-1.5078648888311403,-0.32500493713359613,0.364
310,0.5010549001098811,0.47420081724885066,-0.7653756485879519,0.11336165563527272,0.22362665268926546,-0.08743098025225568,-0.0861183170005341,-1.3332282331163552,-0.0004712239116882672,-0.4435779999475212,1.094827076004548,0.13536453836297102,0.7871829152389865,-0.9168096837664437,-0.03814995936513397,0.355
311,1.4501459398881442,1.1490695983709909,0.9212221313805725,0.01767560970623886,1.0219835586788129,-0.24612021322526392,0.00473706255954885,-0.9395258180686028,0.13562932940552636,-0.8599358626396129,0.0877944962172161,-0.7223090895132073,0.704376588351004,1.0041197326938205,0.4638462517296787,0.632
312,0.026509380220749595,0.30189389440915526,-0.31985925387928593,0.40041979342237594,-0.35699655166676936,0.356898872072167,-0.17697369656061704,-1.4695098383251939,-0.6469488521684595,-1.004059738186875,0.36243974525012557,-0.2839425685987167,-0.8689436225206391,0.7381448904147052,-1.8668504426390862,0.333
313,1.0840679674022422,0.9624037652946541,0.9848673306246664,-1.0827139184776546,0.030085584570587194,-1.3886826906309238,0.7315800990402157,-1.0000954203836405,0.27172988272274096,-0.10728895700390867,-0.7971735284443728,-0.07428901511787284,0.3731512807990801,0.9154614519341147,0.8224149739402576,0.562
314,0.9756004199990126,1.1347106881343496,0.6348187347821422,0.49610583935140984,1.360680427886499,-0.11916882684685778,-0.6766782841410757,-1.181804227328758,-0.7830494054856741,-0.9720322102874834,-0.06478619768995485,-0.7223090895132073,-0.4963151515247239,0.7381448904147052,0.35627563506650345,0.576
315,0.9349250897228017,0.5029186377221333,0.030189341963238192,-0.8434988036550692,-0.09087758300358662,0.16647179250455774,-1.040099802381409,-0.30354499376069305,0.3397801593813495,-1.5645414764262289,0.6981172718459,-1.179735024380503,-0.28929933430477067,-0.2666489581952786,0.4997031239507345,0.419
316,1.2738861753578956,1.1347106881343496,-0.0016332576588098647,-0.31722555104538047,1.0461761921936479,0.325161025477566,0.7315800990402157,-0.9849530198048816,-0.0004712239116882672,-0.10728895700390867,0.6676011330644674,-0.7223090895132073,0.8699892421269689,-0.1484379171823397,0.14113440174015554,0.583
317,0.7857822120433592,0.5316364581954158,0.09383454120733431,-0.36506857400989823,-0.8408492219634646,-0.21438236663066296,-0.4949675250209082,-0.4095417978120117,0.1016041910762221,-0.7638532789414376,-0.0953023364713873,-1.027259712758071,0.3317481173550889,-0.82815140300674,1.0016993350455472,0.375
318,0.8806913160211859,1.2782997905007625,0.7302865336482864,0.20904770156430655,0.3203971867486042,-0.4365472927928743,-0.04069062722049181,-1.3332282331163552,-0.5448734371805491,-1.372376309029879,0.6981172718459,-0.8176061592772278,-1.738410054844443,1.0336724929470535,0.06942065729804126,0.622
319,1.3552368359103175,1.048557226714502,0.34841533818371423,-1.2262429873712062,-0.42957445221127294,-0.18264452003606085,0.09559244211963179,-1.4543674377464328,-0.44279802219263636,-1.0521010300359626,-0.5225282794114677,-1.1987944383333071,0.3317481173550889,0.29485348661618277,0.14113440174015554,0.568
320,0.7451068817671483,0.5890720991419809,-0.7335530489659039,1.2137511838191661,1.6993772970941854,-0.4365472927928743,-0.0861183170005341,-0.3943993972332507,0.8161320959916019,0.27704137778879084,1.247407769911719,0.5546716453246574,0.6215702614630245,-0.3553072389549823,-1.0062855093336958,0.417
321,0.8535744291703781,0.287534984172514,-0.12892365614699983,-0.17369648215183053,0.34458982026343926,-0.6269743723604835,-0.7221059739211163,-0.5306810024420893,0.16965446773483062,-0.45959176389721723,-1.4380124428544914,0.05912688255175409,1.408230366898846,-0.3553072389549823,0.06942065729804126,0.424
322,0.5688471172368998,0.057792420386253436,0.2847701389396204,0.49610583935140984,-0.598922886815117,1.721626275640038,0.05016475233959113,0.07501502070830053,0.27172988272274096,1.9905141204062444,-0.03427005890851806,0.09724571045736256,-1.4071847472925176,0.11753692509677546,0.2845618906243892,0.375
323,0.09430159734776838,0.4454829967755681,-0.0016332576588098647,0.25689072452882433,-0.21184075057776042,2.0072668949914525,1.0495739275005067,-1.1666618267499989,-0.2726723305461175,-0.9560184463377874,-1.0718187774772823,-0.036170187212265725,0.5801670980190333,-0.0006741159161655383,-0.0022930871440755623,0.406
324,0.5959640040877078,0.7900968424549589,-0.5107948516115697,-0.030167413258278913,1.1671393597678217,0.991655803964201,-0.31325676590074225,-0.7123898093872066,-0.7830494054856741,0.27704137778879084,-0.49201214063003096,0.40219633370222624,-1.9040227086204051,-0.82815140300674,0.21284814618227235,0.516
325,1.2874446187832986,0.8618913936381652,1.2712707272230943,-1.2740860103357223,-0.6231155203299512,-1.2617313042525165,-0.5403952148009504,-1.0606650226986802,-0.340722607204726,-0.4435779999475212,1.0643109372231112,0.2878398499854022,0.0005228098031649576,1.6838332185182208,0.2845618906243892,0.571
326,0.08074315392236539,-0.21502687410993096,-0.12892365614699983,1.3094372297482,0.19943401917443035,-0.05569313365765471,-0.4041121454608252,0.12044222244457933,0.4758807126985641,1.3659773263681063,0.0877944962172161,0.09724571045736256,0.7457797517949953,-0.059779636422633946,-0.03814995936513397,0.29
327,1.0840679674022422,0.5172775479587745,0.44388313704985843,0.16120467859979049,-0.3811891851816036,-0.5317608325766795,-1.0855274921614497,-0.8032442128597642,-1.157325927108016,2.0865967041044184,0.3319236064686931,0.3640775057966178,0.1247323001351357,0.7676976506679405,-0.18157744824936506,0.455
328,0.7586653251925533,0.9767626755312955,0.6984639340262383,0.5917918852804437,-0.42957445221127294,0.1982096390991587,0.14102013189967408,-0.7275322099659655,-0.44279802219263636,-1.3243350171807915,1.0643109372231112,0.8596222685695211,-0.12368668052880873,1.0632252532002888,-0.18157744824936506,0.606
329,-0.9496985464083213,-0.4878461686061151,-1.4018276410289041,1.0223790919610969,-0.5747302533002818,0.26168533228836177,0.6407247194801327,-0.4095417978120117,0.37380529771065374,1.125770867122669,1.5525691577260607,0.383136919749422,0.8285860786829777,-1.3896538478182014,-0.8628580204494647,0.226
330,-0.05484128033167218,-0.4304105276595502,-0.5426174512336178,0.7831639771385114,0.005892951055752088,-0.023955287063052607,0.5952970297000905,-0.03098178334301811,1.2924840326018543,0.6293441846820994,0.392955884031558,-0.07428901511787284,0.6215702614630245,-0.325754478701747,-0.6477167871231168,0.281
331,0.5688471172368998,0.45984190701220945,0.6984639340262383,0.6396349082449614,-0.21184075057776042,0.13473394590995563,-0.6312505943610334,-1.0455226221199192,-0.8851248204735869,0.405151489386357,0.7591495494087692,1.2598699615784046,-0.9103467859646303,0.8859086916808794,0.17699127396121395,0.438
332,0.7044315514909375,0.388047355829003,0.15747974045142815,-0.5085976429034499,-0.598922886815117,0.8647044175857926,0.8224354786002986,-0.16726338855185452,0.8161320959916019,0.4852203091348361,2.040827378229006,0.04006746859895121,1.1598113862349018,-0.3848599992082175,0.7148443572770824,0.424
333,0.06718471049696048,0.15830479204274242,-0.6062626504777139,0.3047337474933404,0.731671956500795,-0.6269743723604835,0.6861524092601734,-1.1060922244349591,0.6800315426743873,-0.6357431673438715,0.9727625208788094,-1.255972680191719,1.035601895902931,-0.08933239667586919,-1.2214267426600436,0.355
334,1.1111848542530502,0.6177899196152635,0.6348187347821422,0.926693046032063,0.34458982026343926,-1.2934691508471186,-0.7675336637011586,-0.43982659896952947,0.27172988272274096,-1.276293725331704,1.094827076004548,0.44031516160783335,0.08332913669114447,0.38351176737588855,0.7865581017191993,0.5
335,2.2772109888377727,1.2639408802641212,2.2259487158845226,-0.6999697347615176,-0.5505376197854468,-0.15090667344145875,-0.2678290761207,0.07501502070830053,1.2924840326018543,0.42116525333605304,0.789665688190206,-1.3703291639085424,0.5387639345750421,1.0041197326938205,2.6152585849931524,0.6
336,0.36547046585584353,0.6895844707984699,-0.1925688553910937,-1.1305569414421723,-1.5182429603788372,0.6108016448289804,1.5947062048610061,-1.2423738296437976,0.1016041910762221,-0.299454124400259,0.8201818269716384,-1.0653785406636795,1.1598113862349018,-0.0006741159161655383,-0.396718681575713,0.5
337,0.9756004199990126,0.48855972748549187,0.7302865336482864,-1.2740860103357223,-1.0101976565673076,-0.7856636053334918,0.09559244211963179,-0.36411459607573077,0.9182075109795146,0.004807390643961414,-0.18685075281568903,-2.0564680662094856,0.45595760768706256,0.7676976506679405,0.320418762845445,0.485
338,1.0298341937006283,0.7900968424549589,2.035013118152239,-0.078010436222795,-1.2521239917156552,-1.039566378090305,0.18644782167971635,-0.9395258180686028,0.9522326493088165,-1.3403487811304875,0.6981172718459,-1.3322103360029347,0.16613546357912692,2.0384663415570397,1.252697440592951,0.588
339,1.138301741103858,0.37368844559236164,0.9212221313805725,0.01767560970623886,0.6832866894711265,-1.4204205372255247,-0.4495398352408675,0.45357503517729414,1.0883332026260335,-0.8599358626396129,0.9727625208788094,0.021008054646146974,1.1184082227909105,1.3292000954794019,-0.03814995936513397,0.528
340,0.5959640040877078,0.7613790219816763,0.3802379378057623,-0.41291159697441604,-0.1876481170629253,-1.2299934576579155,-1.0855274921614497,-0.30354499376069305,0.06757905274692025,-0.9560184463377874,1.7661821291960966,0.4212557476550305,-0.24789617086077947,0.23574796610971438,0.42798937950862026,0.576
341,0.13497692762397925,0.6321488298519048,-0.5744400508556659,-0.030167413258278913,0.46555298783761306,-0.5634986791712804,0.6861524092601734,-1.2575162302225564,-0.10254663889959863,-0.5556743475953924,0.42347202281299484,0.5927904732302659,-0.20649300741678825,-0.3848599992082175,-0.6477167871231168,0.529
342,0.9620419765736097,0.7039433810351112,0.9530447310026182,0.40041979342237594,0.5623235218969527,-0.912614991711899,-1.130955181941492,-0.6366778064934079,0.2377047443934391,-1.8207616996213623,-0.3699475855042968,-0.6460714337019917,0.41455444424307136,1.7429387390246913,-0.46843242601782725,0.543
343,0.18921070132559506,-0.7463065528656583,1.1439803287349044,-0.6042836888324837,0.19943401917443035,-0.9760906849011021,-1.4943767001818247,1.1349830612214826,1.224433755943248,0.8375231160281447,0.026762218654351192,0.49749340346624604,0.704376588351004,0.11753692509677546,2.3642604794457465,0.393
344,-0.9632569898337243,-1.6365589875374176,-0.5426174512336178,-0.030167413258278913,0.005892951055752088,0.6742773380181846,0.00473706255954885,0.9987014560126463,0.6800315426743873,-0.23539906860147594,-1.1938833326030187,0.19254278022138238,0.9941987324589397,-0.6508348414873306,0.17699127396121395,0.179
345,0.16209381447478716,0.10086915109617739,1.2394481276010485,-0.36506857400989823,-0.5505376197854468,-0.4365472927928743,0.5498693399200482,0.13558462302334037,0.4418555743692598,1.1738121589717572,-1.621109275543097,-0.5126555360323648,0.6215702614630245,1.210989054466463,0.7865581017191993,0.581
346,-1.1666336412147806,-1.4498931544610807,-0.92448864669819,0.8788500230675469,-0.1876481170629253,-0.5952365257658825,-0.7675336637011586,0.6807110438586903,1.0202829259674249,1.3659773263681063,-0.49201214063003096,-1.3893885778613466,1.9878746551147144,-1.8920507721231943,0.42798937950862026,0.207
347,-0.9768154332591292,-1.205791680438179,-0.4471496523674759,-0.41291159697441604,-1.2521239917156552,-0.3413337530090691,-0.2678290761207,0.8624198508038077,1.0883332026260335,0.9656332276257108,0.05727835743578365,0.47843398951344185,1.6566493475627906,-0.29620171844851384,-0.46843242601782725,0.214
348,-0.43447769624297894,-0.11451450245344184,-1.17906944367457,-0.5085976429034499,1.312295160856829,-1.039566378090305,-0.9038167330412838,-0.24297539144565325,-0.4768231605219406,0.3410964335875739,-0.7971735284443728,0.07818629650455833,-1.2001689300725644,-1.7442869708570201,0.14113440174015554,0.595
349,0.5688471172368998,-0.4304105276595502,1.0166899302467143,-1.2262429873712062,0.9010203911046389,1.3407721165048174,0.5952970297000905,1.86181828900195,1.9389616608586278,0.6613717125814904,-1.315947887728755,-0.16958608488189267,2.3190999626666415,0.7676976506679405,1.10926995170872,0.464
350,-0.3260101488397473,-0.30118033552977863,-0.3516818535013317,-1.1305569414421723,-0.5505376197854468,0.6425394914235825,-0.5403952148009504,0.6958534444374513,0.9182075109795146,-0.7798670428911337,-0.49201214063003096,0.23066160812699085,1.6152461841187993,-0.9759152042729141,1.0375562072666031,0.481
351,0.35191202243044056,0.1439458818061012,1.3030933268451423,-1.034870895513137,-0.6473081538447863,1.0233936505588008,0.41358627057992453,1.1501254618002437,1.2924840326018543,-0.6357431673438715,-1.5600769979802276,-0.09334842907067707,0.08332913669114447,0.6199338494017663,2.2925467350036297,0.613
352,-0.8819063292813025,-1.0047669371252015,0.7939317328923803,0.6396349082449614,-1.7601692955271848,-0.24612021322526392,-1.3580936308417002,0.9229894531188475,0.5099058510278683,2.2947756354504647,0.05727835743578365,0.5165528174190502,1.0770050593469223,-0.11888515692910445,1.8981211405719947,0.321
353,-0.705646564751054,-0.5883585402626043,-0.5744400508556659,0.8310070001030292,-0.26022601760742975,0.039520406126150466,-0.9492444228213245,0.2870086288109378,0.27172988272274096,-0.7638532789414376,-1.4074963040730566,1.907890035973739,0.5387639345750421,-1.1236790055390884,0.17699127396121395,0.393
354,1.1247432976784533,-0.4160516174229087,2.0986583173963327,-1.2740860103357223,-0.7682713214189602,-0.277858059819866,-1.2672382512816165,1.4529734733754385,1.3605343092604627,0.26102761383909484,0.48450430037586406,-0.017110773259461493,1.1598113862349018,1.9498080607973338,1.4319818016982404,0.5
355,-0.6785296779002462,0.029074599912970976,-0.3516818535013317,1.8835535053224048,1.0945614592233164,-1.51563407700933,0.09559244211963179,-0.07640898507929691,-0.17059691555820714,0.8695506439275368,-0.33943144672285996,1.6410582406344838,-0.12368668052880873,-0.7985986427535048,0.678987485056024,0.594
356,-0.6649712344748413,-0.44476943789619144,0.09383454120733431,-0.22153950511634662,-1.2521239917156552,-0.5317608325766795,-0.5858229045809927,0.6807110438586903,0.5779561276864769,-0.13931648490330076,0.9727625208788094,0.47843398951344185,-0.24789617086077947,-0.23709619794204337,0.4638462517296787,0.483
357,0.29767824872882476,0.30189389440915526,1.1439803287349044,-0.22153950511634662,-0.35699655166676936,-1.6425854633877373,0.00473706255954885,0.13558462302334037,-0.17059691555820714,1.4460461461165854,-0.5225282794114677,0.1544239523157739,-0.6619278053006858,0.8859086916808794,1.0375562072666031,0.6
358,0.41970423955745934,-0.6457941812091694,0.3165927385616662,-0.6999697347615176,0.75586459001563,-0.8174014519280939,-0.8129613534812009,1.25612226585156,1.3265091709311585,1.6061837856135437,0.4539881615944273,-1.0082002988052674,0.7871829152389865,-0.4735182799679212,1.0016993350455472,0.433
359,-0.5293868002208036,-0.3873337969496262,0.2529475393175723,-0.31722555104538047,-1.4698576933491678,-1.3252069974417207,0.41358627057992453,-0.28840259318193207,0.407830436039958,0.373123961486966,1.3999884638188898,0.630909301135873,-0.0822835170848175,-0.03022687616939869,0.8224149739402576,0.467
360,-1.4513609531482607,-1.5791233465908525,-1.465472840272998,-0.31722555104538047,-1.8327471960716892,-0.15090667344145875,-0.5403952148009504,1.4529734733754385,2.1090873525051466,-0.31546788834995504,1.0337947984416787,0.021008054646146974,2.194890472334668,-1.9216035323764296,-0.36086180935465456,0.107
361,-0.31245170541434436,-1.1770738599648967,0.2847701389396204,0.5439488623159259,-0.16345548354809109,-0.08743098025225568,-0.4495398352408675,2.119239098840866,2.007011937517234,1.9424728285571562,0.545536577938729,1.4123452732008357,1.73945567445077,-0.0006741159161655383,0.7148443572770824,0.276
362,-0.17686727116030676,-0.8755367449954299,0.44388313704985843,-0.6521267117970015,-0.2844186511222649,0.1982096390991587,0.18644782167971635,0.9381318536976064,1.1223583409553353,-0.5556743475953924,1.522053018944624,-0.39829905231554075,1.5324398572308169,1.1518835339599947,-1.0421423815547541,0.379
363,-0.8819063292813025,-0.731947642629017,-0.16074625576904789,-0.9870278725486208,-0.8650418554782988,0.356898872072167,-0.4949675250209082,0.7261382455949691,0.03355391441761599,0.26102761383909484,0.4539881615944273,-0.2077049127875011,-0.8689436225206391,0.11753692509677546,-0.46843242601782725,0.414
364,-0.8141141121542838,-1.5504055261175702,-0.16074625576904789,0.01767560970623886,-1.4456650598343337,0.356898872072167,-0.5858229045809927,2.194951101734665,2.6194644274447034,1.3980048542674985,0.3014074676872563,-0.11240784302348131,3.147163231546454,-0.6803876017405658,0.7148443572770824,0.143
365,0.7179899949163404,0.287534984172514,1.3985611257112864,-0.7956557806905514,-0.6231155203299512,-0.7221879121442887,-1.9032259082021994,1.0138438565914052,0.407830436039958,0.10088997434213658,-0.0037539201270856016,-0.22676432674030536,1.2840208765668755,1.447411136492343,0.8582718461613136,0.688
366,-0.27177637513813346,-0.21502687410993096,0.030189341963238192,-0.030167413258278913,0.10266348511509166,-1.3252069974417207,-0.4495398352408675,0.3021510293896967,-0.340722607204726,1.077729575273582,-0.06478619768995485,0.745265784852697,0.04192597324715618,-0.5326238004743917,0.7148443572770824,0.613
367,-0.7734387818780729,-1.7657891796671894,0.12565714082938237,0.25689072452882433,-1.9053250966161936,0.7377530312073866,-0.2224013863406593,1.6649670814780737,2.211162767493057,-0.33148165229965,0.7591495494087692,0.40219633370222624,2.194890472334668,-0.17799067743557284,0.42798937950862026,0.2
368,0.21632758817640296,-0.4304105276595502,0.44388313704985843,-1.5133011251583086,-0.453767085726108,-1.039566378090305,-0.2224013863406593,0.6049990409648915,0.6800315426743873,1.3019222705693234,0.1183106349986529,-0.5698337778907762,-0.04088035364082627,0.32440624686941805,0.4638462517296787,0.5
369,-0.20398415801111466,-0.6314352709725279,0.44388313704985843,-1.034870895513137,-0.6473081538447863,-0.7539257587388908,-0.13154600678057637,0.7412806461737301,0.7821069576622975,2.2947756354504647,0.942246382097377,0.05912688255175409,1.0770050593469223,-0.325754478701747,1.0016993350455472,0.533
370,-1.2073089714909915,-1.6222000773007765,-0.9881338459422838,0.7831639771385114,0.34458982026343926,-1.0078285314957043,-0.9038167330412838,0.9229894531188475,0.9862577876381207,-0.5556743475953924,0.942246382097377,-0.5317149499851677,-0.28929933430477067,-0.7985986427535048,-0.9704286371126386,0.29
371,-0.8276725555796868,-0.6888709119190931,0.3802379378057623,0.7353209541739952,-0.598922886815117,-1.483896230414729,-0.2224013863406593,0.3172934299684577,0.7480818193329958,-0.2834403604505629,0.6981172718459,-0.30300198255152094,0.16613546357912692,0.5312755686420627,-0.03814995936513397,0.407
372,-0.05484128033167218,-0.6027174504992455,0.8575769321364763,-1.2740860103357223,-1.0101976565673076,0.3886367186667691,1.5947062048610061,1.1349830612214826,2.041037075846538,0.08487621039244053,1.7661821291960966,0.40219633370222624,1.0770050593469223,1.5065166569988113,-0.36086180935465456,0.536
373,-0.43447769624297894,-0.8611778347587886,-0.0016332576588098647,-0.9391848495841031,-0.598922886815117,-0.24612021322526392,-1.312665941061658,1.2258374646940424,0.7821069576622975,-0.5076330557463042,-0.24788303037855827,0.24972102207979371,1.6152461841187993,0.6790393699082369,-1.2214267426600436,0.448
374,-0.38024392254136313,-2.167838666293145,-0.6699078497218077,-0.17369648215183053,-0.11507021651842173,-0.21438236663066296,-0.9038167330412838,2.3009479057859834,2.245187905822361,2.406871983098335,1.4915368801631916,0.8215034406639126,2.3190999626666415,-1.714734210603785,0.678987485056024,0.194
375,0.5146133435352841,-0.12887341269008307,1.9713679189081426,-0.8913418266195869,-2.0504808977052025,0.07125825272075256,-0.9946721126013668,0.8624198508038077,0.20367960606413488,-1.0841285579353541,0.05727835743578365,1.3170482034368158,0.24894179046710938,1.2405418147196983,2.11326237389834,0.625
376,0.5552886738114969,0.10086915109617739,1.3349159264671904,-0.9391848495841031,-2.0020956306755324,-1.6108476167931352,-0.8129613534812009,-0.0006969821854981907,0.3397801593813495,-0.13931648490330076,0.026762218654351192,-1.5228044755309744,0.49736077113105087,0.9450142121873499,1.252697440592951,0.606
377,0.6230808909385157,0.47420081724885066,1.5576741238215246,0.3047337474933404,0.29620455323376993,-1.8647503895499484,-1.1763828717215328,0.4990022369135729,0.03355391441761599,-0.9720322102874834,-0.3089153079414275,-1.0653785406636795,0.24894179046710938,0.44261728788235694,2.400117351666805,0.759
378,0.12141848419857629,-0.5022050788427566,1.6531419226876665,-0.12585345918731278,-2.4375630339425585,-0.6269743723604835,-0.9038167330412838,0.7261382455949691,0.8501572343209061,-0.8439220986899167,0.42347202281299484,-0.2839425685987167,-0.12368668052880873,1.0632252532002888,1.7905505239088195,0.5
379,-0.19042571458570975,-0.8611778347587886,-0.6380852500997619,-0.7956557806905514,-0.2844186511222649,-0.7539257587388908,-0.13154600678057637,1.0592710583276839,1.6667605542241961,0.020821154593657465,0.9117302433159401,0.5737310592774616,0.3731512807990801,-0.7985986427535048,-0.21743432047042346,0.433
380,-0.17686727116030676,-0.6888709119190931,0.6348187347821422,-0.6521267117970015,-2.4375630339425585,-0.18264452003606085,0.4590139603599652,0.8624198508038077,2.1771376291637528,-0.347495416249346,1.5525691577260607,-0.09334842907067707,1.408230366898846,0.7676976506679405,0.24870501840333076,0.4
381,-1.5055947268498746,-1.6365589875374176,-1.560940639139142,1.5486523445707856,-0.6956934208744556,-0.18264452003606085,0.14102013189967408,0.8472774502250487,1.8028611075414107,0.11690373829183263,0.7286334106273368,1.2598699615784046,1.9878746551147144,-1.2714428068052626,-1.4007111037653333,0.167
382,0.46037956983367023,0.23009934322594885,1.2394481276010485,-0.9870278725486208,-1.034390290082142,-1.8012746963607453,-0.6312505943610334,-0.4701114001270494,-0.40877288386333455,0.06886244644274561,1.6136014352889256,-0.43641788022114786,-0.7447341321886684,1.5360694172520466,0.3921325072875618,0.743
383,0.4739380132590732,0.1439458818061012,-0.1925688553910937,-1.0827139184776546,1.1671393597678217,0.13473394590995563,1.503850825300923,0.5595718392286128,1.7007856925535005,1.125770867122669,2.407021043606217,-0.5126555360323648,1.408230366898846,0.028878644337069714,-0.4325755537967688,0.645
384,-0.6378543476240353,-1.5504055261175702,-0.2562140546351898,-0.41291159697441604,-1.3972797928046634,-0.18264452003606085,-0.5403952148009504,1.0895558594852037,0.9182075109795146,-0.45959176389721723,-0.27839916915999074,-1.5609233034365821,1.0770050593469223,-0.325754478701747,0.06942065729804126,0.233
385,-0.3531270356905552,-0.6457941812091694,0.1893023400734762,-0.6521267117970015,-1.7601692955271848,-1.3252069974417207,-0.9492444228213245,0.7261382455949691,1.564685139236286,0.8535368799778408,1.522053018944624,-0.017110773259461493,1.4910366937868285,-0.17799067743557284,0.6072737406139097,0.433
386,0.28411980530342174,0.2444582534625902,1.9713679189081426,-0.6042836888324837,-2.5585262015167323,-1.039566378090305,-1.2672382512816165,0.4232902340197742,0.03355391441761599,-0.71581198709235,0.2098590513429546,-0.16958608488189267,0.04192597324715618,1.092778013453524,2.3642604794457465,0.714
387,-0.43447769624297894,-0.5883585402626043,0.15747974045142815,-0.7956557806905514,-1.2763166252304896,-2.0551774691175577,-0.9492444228213245,0.4687174357560552,0.8501572343209061,-0.23539906860147594,0.36243974525012557,-1.713398615059014,1.1598113862349018,0.028878644337069714,0.14113440174015554,0.485
388,-1.1937505280655887,-2.239633217476351,0.15747974045142815,0.5917918852804437,-1.3730871592898293,0.6108016448289804,-2.448358185562699,2.2252359028921846,1.2584588942725523,-0.5076330557463042,-0.40046372428572924,-1.4846856476253665,-0.12368668052880873,-0.6803876017405658,1.1451268239297783,0.172
389,-0.08195816718248009,-0.932972385941995,0.6984639340262383,-0.5564406658679659,-0.9860050230524726,-0.08743098025225568,-1.6760874593019912,2.0132422947895474,2.0750622141758424,-0.9079771544886999,0.14882677378008535,-1.3703291639085424,2.070680982002697,0.4721700481355922,0.6431306128349682,0.393
390,0.3112366921542277,-0.6457941812091694,1.1439803287349044,-0.7956557806905514,-0.8650418554782988,-1.1030420712795082,-0.6766782841410757,1.876960689580711,2.4153135974688804,-1.276293725331704,1.0643109372231112,-0.2077049127875011,1.3254240400108637,0.6790393699082369,1.1451268239297783,0.484
391,-0.8005556687288788,-0.7175887323923759,0.4757057366719042,-0.41291159697441604,-2.1472514317645413,-1.483896230414729,-0.6312505943610334,0.19615422533837806,0.8501572343209061,-1.004059738186875,1.0032786596602419,-1.6752797871534062,0.29034495391109766,0.23574796610971438,0.5714168683928513,0.462
392,-0.5293868002208036,-1.2775862316213855,0.15747974045142815,-0.8434988036550692,-0.9860050230524726,-1.1347799178741103,-0.9492444228213245,1.3166918681666,1.7007856925535005,-1.0521010300359626,0.637084994283035,-0.417358466268345,0.49736077113105087,0.11753692509677546,0.06942065729804126,0.323
